Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1e-05,0.0135831833,1.39516089e-07,0,0.210002273,28.2889767,0.00047898604,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
1e-05,0.0136137893,8.39212717e-08,0,0.210002765,13.8347969,0.000484363205,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
1e-05,0.0136137893,-8.39211651e-08,0,0.210002765,13.8347902,0.000484363205,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
1e-05,0.0135831833,-1.39516189e-07,0,0.210002273,28.28895,0.000478986069,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
1e-05,0.0135195823,-3.97422788e-08,0,0.210002229,50.1088905,0.000469801133,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
1e-05,0.0134182386,7.10873067e-08,0,0.210003123,76.4117737,0.000458038325,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
1e-05,0.01327202,1.27842469e-07,0,0.210004762,109.041725,0.000443652534,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
1e-05,0.0130714728,1.56460203e-07,0,0.210006878,149.836716,0.000426072918,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
1e-05,0.01280504,1.97857162e-07,0,0.210009798,200.545654,0.000404763909,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
1e-05,0.0124593535,2.7283653e-07,0,0.210014135,262.698395,0.000379052362,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
1e-05,0.0120197395,3.44854357e-07,0,0.210020036,337.429749,0.000348573085,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
1e-05,0.0114709232,3.53279745e-07,0,0.210028544,425.268616,0.000313807977,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
1e-05,0.0107977884,3.58088698e-07,0,0.210042,525.927551,0.000276924344,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
1e-05,0.00998647977,9.26640382e-07,0,0.21006161,638.114502,0.00024204755,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
1e-05,0.00902566127,2.54994734e-06,0,0.210092261,759.397217,0.000206643657,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
1e-05,0.00790768489,4.26901624e-06,0,0.210156277,886.125916,0.000163785022,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
1e-05,0.00662982138,4.80898325e-06,0,0.210317686,1012.80164,0.000117638047,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
1e-05,0.0051969653,2.74095783e-06,0,0.210946023,1129.80945,6.43728999e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
1e-05,0.00363169075,1.92132097e-06,0,0.213939399,1243.28174,2.40637273e-05,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
1e-05,0.00191841682,3.05110416e-06,0,0.20887208,1380.23364,8.01329134e-06,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
1e-05,0,0,0,0.200702995,1543.44995,-3.45487017e-09,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
