Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.1,0.0121211717,2.60778812e-08,0,0.277762294,112.856033,-0.000207149686,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
0.1,0.0122572063,2.52012917e-08,0,0.281743467,89.0867004,-0.000190504172,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
0.1,0.0123616988,1.47830699e-08,0,0.28721571,66.1820526,-0.000175431283,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
0.1,0.0124359196,1.25211281e-08,0,0.294511795,44.5802155,-0.000162930723,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
0.1,0.0124820601,6.84796886e-09,0,0.303959727,25.0746002,-0.0001539035,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
0.1,0.0125035699,-1.17801724e-09,0,0.31206131,11.9546213,-0.000149174797,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
0.1,0.0125035699,1.17801568e-09,0,0.31206131,11.9546156,-0.000149174797,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
0.1,0.0124820601,-6.84794266e-09,0,0.303959757,25.0745754,-0.000153903486,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.1,0.0124359196,-1.25211432e-08,0,0.294511825,44.5801888,-0.000162930708,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.1,0.0123616988,-1.47830521e-08,0,0.28721571,66.1820297,-0.000175431269,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.1,0.0122572063,-2.52013059e-08,0,0.281743467,89.0866547,-0.000190504143,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.1,0.0121211717,-2.60778599e-08,0,0.277762324,112.856003,-0.000207149656,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.1,0.0119525073,-3.90015913e-08,0,0.274253756,137.537262,-0.000224213174,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.1,0.0117498292,-5.14117389e-08,0,0.270994037,163.722,-0.000240362962,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.1,0.0115105016,-7.22066531e-08,0,0.266759604,192.728775,-0.0002538345,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.1,0.0112296166,-7.53963221e-08,0,0.261156768,226.927856,-0.000262352143,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.1,0.0108982055,-1.17144197e-07,0,0.252377063,270.21347,-0.000263423077,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.1,0.0105007924,-4.05811051e-07,0,0.239815116,328.834534,-0.000254216371,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.1,0.0100119561,-5.55848146e-07,0,0.220754519,418.550934,-0.000227152806,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.1,0.00937525555,1.05045228e-06,0,0.18717216,585.231445,-0.00016915868,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.1,0.00844300352,3.30903981e-06,0,0.11571791,901.791199,-8.68818533e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.1,0.00695145177,2.54128963e-07,0,0.0337922834,1320.13184,-2.20217298e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.1,0.00488160085,-2.65795506e-06,0,0.00208986411,1642.55981,1.0718752e-06,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.1,0.00251568644,-8.86107046e-07,0,3.48267131e-05,1807.59338,1.59332558e-06,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.1,0,0,0,-1.85369008e-05,1915,1.63079494e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
